SKU,Sale,Return
M_BLK_38,-523.07,Customer Return
JAGDAMBACOLLECTION_ TIE,-7.84,Done
M_WSTH_XL,142.71,Done
Manoxo_Black_32,-152.31,Customer Return
Manoxo_Black_36,-116.56,Customer Return
M_NB_42,0,Courier Return
JAGDAMBACOLLECTION_ TIE,0,Courier Return
JAGDAMBACOLLECTION_ TIE,11.51,Done
M_BLK_38,-517.93,Customer Return
M_WSTH_XL,-160.03,Customer Return
JAGDAMBACOLLECTION_ TIE,-156.66,Customer Return
M_NSTH_3XL,166.86,Done
M_BLK_40,878.24,Done
MANOXOCOLLECTION_Blue_38,-185.61,Customer Return
Manoxo_WC_R_Blue_36,0,Courier Return
JAGDAMBACOLLECTION_ TIE,5.97,Done
M_BLK_40,833.58,Done
M_NB_46,0,Courier Return
JAGDAMBACOLLECTION_ TIE,-7.84,Done
M_BLK_42,1080.25,Done
,-84.57,
,-114.07,
JAGDAMBACOLLECTION_ TIE,0,Done
M_BLK_34,-479.84,Customer Return
M_BLK_42,858.09,Done
Jagda_mahroontie,0,Done
M_BLK_40,-480.54,Customer Return
Manoxo_WC_Brown_40,273.19,Done
,-114.07,
,-946.02,
M_NB_32,-239.3,Customer Return
Manoxo_Black_32,768.48,Done
M_BLK_38,-519.34,Customer Return
MANOXOCOLLECTION_Blue_38,43.99,Courier Return
MANOXOCOLLECTION_Blue_38,1086.67,Done
MANOXOCOLLECTION_Blue_38,-202.34,Customer Return
M_BLK_34,-378.16,Customer Return
JAGDAMBACOLLECTION_ TIE,5.97,Done
M_NB_40,-480.61,Customer Return
M_NB_42,-484.13,Customer Return
M_BLK_42,-477.66,Customer Return
M_BLK_40,0,Courier Return
M_NB_46,0,Done
M_NB_40,-382.53,Customer Return
M_BTSH_XXL,167.02,Done
M_NB_40,869.8,Done
JAGDAMBACOLLECTION_ TIE,-4.7,Done
M_GTSH_XXL,149.13,Done
Manoxo_Black_42,938.89,Done
M_RSTH_XXL,166.24,Done
JagdambaBlackRoyalBlueRedTie,80.11,Done
M_BLK_40,-480.52,Customer Return
Manoxo_WC_R_Blue_42,416.24,Done
JagdambaBlackRoyalBlueRedTie,87.9,Done
Manoxo_WC_Marooon_42,415.46,Done
M_NB_34,975.62,Done
JAGDAMBACOLLECTION_ TIE,11.51,Done
JAGDAMBACOLLECTION_ TIE,0,Done
Manoxo_Black_36,0,Done
M_BLK_38,990.42,Done
JAGDAMBACOLLECTION_ TIE,22.31,Done
M_NB_42,-480.47,Customer Return
M_BLK_40,-377.53,Customer Return
M_NB_42,827.46,Done
JAGDAMBACOLLECTION_ TIE,-157.46,Customer Return
M_NB_32,1010.09,Done
JagdambaBlackRoyalBlueRedTie,97.13,Done
Manoxo_Black_32,-146.58,Customer Return
M_BLK_40,772.05,Done
M_BLK_34,-345.15,Customer Return
MANOXOCOLLECTION_Blue_38,-187.41,Customer Return
M_BLK_40,0,Courier Return
M_NB_34,864.01,Done
M_BLK_44,0,Courier Return
M_BLK_38,850.48,Done
M_BLK_38,-401.18,Customer Return
M_NSTH_3XL,166.86,Done
,-1251.6,
100JAGDAMBACOLLECTION_32,0,Courier Return
M_BLK_40,0,Courier Return
,-1131.92,
M_NB_40,812.84,Done
JAGDAMBACOLLECTION_ TIE,9.88,Done
M_BLK_44,-376.82,Customer Return
100JAGADAMBACOLLECTION_ Bow Tie,78.29,Done
M_NB_36,738.93,Done
M_RSTH_XXL,0,Done
M_BLK_36,812.86,Done
M_BTSH_XXL,108.68,Done
M_BLK_36,0,Courier Return
MANOXOCOLLECTION_Blue_38,1021.51,Done
MANOXOCOLLECTION_Blue_38,-185.59,Customer Return
M_NB_40,923.81,Done
M_NB_42,-378,Customer Return
,-1061.47,
M_NB_40,0,Courier Return
,-1211.25,
M_BLK_34,-380.41,Customer Return
M_NB_46,-483.87,Customer Return
Manoxo_Black_32,-183.99,Customer Return
M_BLK_36,0,Done
,-943.57,
Manoxo_Black_32,948.07,Done
M_NB_48,709.17,Done
JAGDAMBACOLLECTION_ TIE,-157.46,Customer Return
M_NB_36,-484.13,Customer Return
,-1415.03,
M_NB_42,-448.16,Customer Return
M_BLK_36,929.77,Done
M_BLK_44,749.8,Done
M_GTSH_XXL,153.71,Done
M_NSTH_3XL,-161.71,Customer Return
M_NB_36,-480.47,Customer Return
,60.48,
M_NB_40,-482.57,Customer Return
M_RB_BLK_M,525.95,Done
M_BLK_48,817.29,Done
,-680.29,
M_NB_34,0,Courier Return
M_NB_34,895.88,Done
M_NB_34,-113.75,Customer Return
M_BLK_44,894.46,Done
M_BLK_42,-1341.66,Customer Return
JAGDAMBACOLLECTION_ TIE,5.97,Done
Manoxo_WC_Brown_42,0,Done
M_NB_42,881.21,Done
M_NB_40,950.25,Done
JAGDAMBACOLLECTION_ TIE,-3.77,Done
MANOXOCOLLECTION_Blue_38,-189.74,Customer Return
M_NB_42,792.82,Done
100JAGDAMBACOLLECTION_40,912.67,Done
M_BLK_40,829.76,Done
M_BLK_40,-482.38,Customer Return
,-155.76,
,-155.76,
M_NB_44,0,Done
M_Mar_Shinning_XL,0,Done
Manoxo_WC_R_Blue_42,363.66,Done
M_GermBlue_Shinning_M,0,Courier Return
M_BLK_38,0,Done
M_BLK_34,0,Courier Return
M_BLK_38,-1491.1,Customer Return
JagdambaBlackRoyalBlueRedTie,86.64,Done
Manoxo_Black_38,0,Done
M_BLK_42,0,Courier Return
M_BRWN_BLK_XL,-135.96,Customer Return
JAGDAMBACOLLECTION_ TIE,39.18,Done
M_GermBlue_Shinning_L,190.28,Done
M_Combo_5_M,0,Done
M_NB_42,961.44,Done
MANOXOCOLLECTION_Blue_38,1054.5,Done
100 JAGDAMBACOLLECTION_BLack38N,864.82,Customer Return
M_NB_40,-381.21,Customer Return
M_BLK_40,-485.64,Customer Return
MANOXOCOLLECTION_Blue_38,0,Customer Return
100JAGADAMBACOLLECTION_ Bow Tie,126.34,Done
Manoxo_WC_R_Bue_38,0,Courier Return
M_NB_34,0,Courier Return
MANOXOCOLLECTION_Blue_38,0,Done
M_BLK_36,983.87,Customer Return
Manoxo_Black_42,1171.81,Done
M_NB_32,0,Courier Return
M_WSTH_XL,0,Customer Return
Manoxo_WC_Brown_42,-134.64,Customer Return
M_BLK_38,967.44,Customer Return
M_NB_36,-448.16,Customer Return
M_NB_32,1024.74,Done
Manoxo_WC_Black_42,-172.04,Customer Return
M_NB_42,961.44,Done
M_NB_40,0,Done
Manoxo_Black_32,-150.54,Customer Return
MANOXOCOLLECTION_Blue_38,0,Customer Return
MANOXOCOLLECTION_Blue_38,-191.61,Customer Return
Manoxo_Black_36,1074.42,Done
Manoxo_WC_N_Blue_40,315.74,Done
Manoxo_Black_32,1066.74,Done
Manoxo_Black_40,0,Courier Return
M_NB_32,-315.58,Customer Return
100JAGADAMBACOLLECTION _Blue 36,0,Courier Return
100JAGADAMBACOLLECTION _Blue 36,-252.4,Customer Return
M_NB_40,0,Customer Return
M_WSTH_M,17.2,Done
M_WSTH_M,-301.91,Customer Return
M_NB_46,0,Courier Return
M_NB_36,0,Courier Return
M_WSTH_M,0,Customer Return
Manoxo_Black_32,961.71,Courier Return
M_NB_42,120.92,Done
,-79.06,
M_NB_34,0,Courier Return
M_NB_40,-380.03,Customer Return
M_BLK_46,0,Customer Return
M_NB_42,-376.4,Customer Return
M_NB_40,-482.34,Customer Return
M_NB_48,0,Done
M_NB_50,-491.45,Customer Return
Manoxo_WC_Black_38,0,Done
Manoxo_Black_36,0,Customer Return
MANOXOCOLLECTION_Blue_38,1001.36,Done
M_NB_34,0,Customer Return
M_BLK_40,0,Done
MANOXOCOLLECTION_Blue_38,993.91,Done
M_BLK_38,902.59,Done
M_NB_42,0,Done
M_BLK_40,0,Customer Return
MANOXOCOLLECTION_Blue_38,0,Done
M_BLK_34,0,Done
Manoxo_black_46_,0,Done
Jagdambacollection_hankie,0,Done
M_BLK_38,0,Customer Return
M_NB_40,0,Done
M_BLK_38,-1494.18,Customer Return
M_BLK_40,0,Done
M_WSTH_M,129.87,Customer Return
100JAGDAMBACOLLECTION_32,1086.09,Done
Manoxo_Black_32,-1870.54,Courier Return
M_BLK_34,821.89,Done
MANOXOCOLLECTION_Blue_38,936.98,Done
M_NB_36,0,Courier Return
M_NB_42,0,Courier Return
Manoxo_Black_40,952.49,Done
Manoxo_Black_38,980.11,Done
JAGDAMBACOLLECTION_ TIE,39.19,Done
M_NB_36,0,Customer Return
M_BLK_50,782.77,Done
MANOXOCOLLECTION_Blue_38,0,Courier Return
M_NB_44,0,Customer Return
M_NB_40,-481.35,Customer Return
MANOXOCOLLECTION_Blue_38,0,Done
M_GTSH_S,0,Customer Return
M_NB_40,-283.74,Customer Return
MANOXOCOLLECTION_Blue_38,-187.88,Customer Return
Manoxo_Black_38,0,Customer Return
100JAGDAMBACOLLECTION_32,867.56,Done
JAGDAMBACOLLECTION_ TIE,0,Courier Return
100 JAGDAMBACOLLECTION_BLack38N,-250.25,Customer Return
JagdambaBlackRoyalBlueRedTie,0,Courier Return
M_BLK_34,0,Courier Return
MANOXOCOLLECTION_Blue_38,0,Customer Return
M_BLK_36,825.59,Done
M_NB_32,937.29,Done
M_BLK_40,844.9,Done
M_NB_40,0,Customer Return
Manoxo_Black_42,-190.43,Customer Return
M_BLK_48,0,Done
M_NB_32,861.36,Done
M_BLK_46,771.6,Done
M_BLK_34,0,Done
JAGDAMBACOLLECTION_ TIE,39.18,Done
M_NB_44,-481.82,Customer Return
Manoxo_Black_48__,0,Customer Return
M_NB_42,0,Customer Return
Manoxo_Black_32,0,Customer Return
M_NB_34,911.1,Done
MANOXOCOLLECTION_Blue_38,0,Customer Return
M_BLK_34,0,Customer Return
M_NB_42,0,Customer Return
Manoxo_Black_34,965.54,Customer Return
M_BLK_46,0,Courier Return
Manoxo_Black_32,1870.56,Courier Return
100JAGDAMBACOLLECTION_40,876.85,Done
M_NB_36,-479.41,Customer Return
M_BLK_40,0,Courier Return
M_BLK_34,0,Customer Return
Manoxo_Black__44,0,Courier Return
Manoxo_WC_Black_36,301.93,Done
Manoxo_WC_R_Blue_36,347.34,Done
M_NB_42,0,Courier Return
M_GTSH_S,0,Done
JAGDAMBACOLLECTION_ TIE,34,Done
JAGDAMBACOLLECTION_ TIE,0,Done
Manoxo_Black_32,0,Customer Return
Manoxo_Black_36,0,Customer Return
MANOXOCOLLECTION_Blue_38,-154.2,Customer Return
Manoxo_Black_36,0,Done
M_NB_36,0,Done
M_NB_40,0,Customer Return
M_BLK_42,0,Done
JAGDAMBACOLLECTION_ TIE,-13.45,Done
M_NB_40,1057.36,Done
100JAGADAMBACOLLECTION_ Bow Tie,0,Courier Return
JagdambaBlackRoyalBlueRedTie,0,Courier Return
M_NB_32,0,Courier Return
JagdambaBlackRoyalBlueRedTie,-172.04,Customer Return
M_BLK_40,0,Courier Return
100JAGDAMBACOLLECTION_32,0,Courier Return
JagdambaBlackRoyalBlueRedTie,121.16,Done
Manoxo_WC_Black_40,0,Courier Return
Manoxo_Black_36,973.22,Done
M_NB_48,0,Done
M_NB_40,0,Done
JagdambaBlackRoyalBlueRedTie,121.16,Done
M_BLK_40,0,Customer Return
Manoxo_WC_Brown_40,0,Done
Manoxo_Black_36,-185.59,Customer Return
100JAGDAMBACOLLECTION_BLUE_34,858.17,Done
M_BLK_40,840.35,Done
100JAGADAMBACOLLECTION_BLUE 40,0,Done
M_BLK_38,-268.8,Customer Return
Manoxo_Black_36,0,Customer Return
Manoxo_Black_36,0,Customer Return
100JAGDAMBACOLLECTION_32,955.68,Done
M_BLK_42,0,Customer Return
M_NB_42,0,Courier Return
M_BLK_38,0,Customer Return
M_WSTH_XXL,0,Done
M_BLK_44,0,Courier Return
Manoxo_WC_Black_40,328.4,Done
Manoxo_Black_32,-115.12,Customer Return
M_NB_40,-478.89,Customer Return
Manoxo_Black_32,0,Courier Return
100JAGADAMBACOLLECTION_ Bow Tie,-384.44,Customer Return
Manoxo_Black_36,959.4,Done
Manoxo_Black_40,-1139.97,Customer Return
JAGDAMBACOLLECTION_ TIE,0,Customer Return
100JAGADAMBACOLLECTION_ Bow Tie,0,Done
M_BLK_44,0,Done
Manoxo_WC_Brown_40,301.93,Done
Manoxo_WC_R_Blue_36,301.93,Done
M_BLK_34,-448.16,Customer Return
Manoxo_Black_36,0,Customer Return
Manoxo_Black_32,0,Done
Manoxo_Black_32,0,Courier Return
M_BLK_38,-519.93,Customer Return
M_NB_44,925.41,Done
M_BLK_38,0,Done
JagdambaBlackRoyalBlueRedTie,0,Courier Return
100 JAGDAMBACOLLECTION_BLack38N,-200.15,Customer Return
JagdambaBlackRoyalBlueRedTie,0,Courier Return
Manoxo_Black__44,0,Done
JAGDAMBACOLLECTION_ TIE,-193.12,Customer Return
M_BLK_38,997.77,Done
Manoxo_Black_32,0,Done
Manoxo_Black_32,0,Done
Manoxo_WC_R_Blue_36,0,Courier Return
JAGDAMBACOLLECTION_ TIE,0,Courier Return
100JAGADAMBACOLLECTION_BLUE 38,-198.45,Customer Return
M_NB_40,870.83,Customer Return
MANOXOCOLLECTION_Blue_38,0,Courier Return
M_BLK_42,860.03,Done
100JAGDAMBACOLLECTION_32,0,Customer Return
JAGDAMBACOLLECTION_ TIE,42.31,Done
,29.6,
M_BLK_40,0,Courier Return
Manoxo_WC_R_Blue_36,301.93,Done
JAGDAMBACOLLECTION_ TIE,0,Done
Manoxo_Black_32,0,Courier Return
Manoxo_WC_Black_42,-154.34,Customer Return
JAGDAMBACOLLECTION_ TIE,34.88,Done
100JAGDAMBACOLLECTION_32,0,Courier Return
M_BLK_46,829,Customer Return
,-147.5,
Manoxo_Black_32,-186.18,Customer Return
M_BLK_42,860.03,Done
,29.6,
,28.1,
JAGDAMBACOLLECTION_ TIE,0,Customer Return
Manoxo_Black_40,890.96,Customer Return
,29.6,
M_BLK_40,0,Courier Return
JagdambaBlackRoyalBlueRedTie,121.16,Done
,28.1,
M_BLK_40,784.88,Done
MANOXOCOLLECTION_Blue_38,-1042.74,Courier Return
,28.1,
JAGDAMBACOLLECTION_ TIE,0,Done
M_BLK_42,1053.46,Done
M_BLK_40,784.88,Customer Return
M_BLK_42,860.03,Customer Return
Manoxo_WC_Black_42,0,Done
JAGDAMBACOLLECTION_ TIE,0.36,Done
JagdambaBlackRoyalBlueRedTie,121.16,Done
Manoxo_Black_32,-1206.04,Customer Return
,28.1,
,31.2,
,28.1,
JagdambaBlackRoyalBlueRedTie,-103.6,Customer Return
M_BLK_38,0,Courier Return
100JAGDAMBACOLLECTION_BLUE_34,0,Courier Return
,28.1,
Manoxo_Black_32,0,Customer Return
M_BLK_38,784.77,Done
100JAGADAMBACOLLECTION_ Bow Tie,73.72,Done
M_BLK_40,0,Courier Return
JAGDAMBACOLLECTION_ TIE,21.07,Done
M_BLK_38,0,Courier Return
100JAGDAMBACOLLECTION_32,0,Courier Return
M_BLK_50,0,Customer Return
M_NB_36,990.6,Done
JAGDAMBACOLLECTION_ TIE,21.07,Customer Return
M_BLK_40,784.88,Done
JagdambaBlackRoyalBlueRedTie,107.35,Done
Manoxo_WC_Black_40,0,Customer Return
